test_city_id,exp_value,percent_correct,parameter_values
0,7.708513259887695,48.94,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
1,7.898828983306885,48.6,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
2,7.908562183380127,48.65,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
3,7.221562385559082,48.84,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
4,7.280425548553467,48.75,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
5,7.65044641494751,48.98,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
6,7.557971000671387,49.23,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
7,7.280066967010498,49.48,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
8,8.049123764038086,49.0,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
9,7.866497039794922,48.5,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
10,7.417075157165527,48.94,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
11,7.490938186645508,48.95,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
12,7.294050216674805,48.47,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
13,7.871485710144043,49.16,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
14,7.4634623527526855,48.73,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
15,7.7515435218811035,48.93,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
16,7.9414567947387695,48.93,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
17,7.720395088195801,49.09,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
18,7.176026821136475,48.74,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
19,7.193160057067871,48.7,[[-0.03052374, 0.5497485 ,-0.07879839, 0.2932138 ,-0.19052051, 0.26583228,-0.1893866 , 0.16752073,-0.206395  , 0.14012672]]
Mean_expectation 
7.5870795249938965
Std_expectation
0.27823761105537415
Mean_percent_correct
48.8805
Std_percent_correct
0.24323805212178382